query_event_id,query_index,semantic_embedding_backend,neighbor_rank,neighbor_event_id,hard_filter_z_threshold_used,hard_filter_pool_size,shock_combo_score,shock_cosine,shock_l2_distance,macro_mean_abs_z_diff,evidence_cosine,embedding_cosine_semantic,similarity_for_baseline,neighbor_date,neighbor_SPY_ret,neighbor_GLD_ret,neighbor_QQQ_ret,neighbor_UUP_ret
FOMC_0333,160,api,2,FOMC_0335,1.5,36,0.4891304161032995,0.48507125007266594,1.014818949298183,0.07380066077395656,0.4153336156481567,0.9812989268248042,0.9812999268248043,2007-03-21,0.0165,0.0084,0.0191,-0.0028
FOMC_0333,160,api,3,FOMC_0329,1.5,36,0.5438170515409125,0.6396021490668313,0.8489968797742059,0.2145600347641875,0.2939431532647163,0.9537025707138357,0.9537035707138357,2007-08-07,0.0107,-0.0006,0.0069,0.0029
FOMC_0335,161,api,1,FOMC_0333,1.5,40,0.4891304161032995,0.48507125007266594,1.014818949298183,0.07380066077395656,0.4153336156481567,0.9812989268248042,0.9812999268248043,2007-05-09,0.0027,-0.0063,0.0022,0.0012
FOMC_0335,161,api,2,FOMC_0330,1.5,40,0.6519152789913313,0.8574929257125441,0.533867163791623,0.19214810089279258,0.27394036078995226,0.9762358771159174,0.9762368771159174,2007-06-28,-0.0001,0.0093,-0.0004,0.0
FOMC_0335,161,api,3,FOMC_0339,1.5,40,0.4693048061508658,0.4338609156373123,1.0640856021605476,0.06975384816730808,0.28071585186540043,0.9330009675814459,0.9330019675814459,2006-12-12,-0.0008,-0.0008,-0.0057,
FOMC_0337,162,api,1,FOMC_0341,1.5,34,0.24815198087387658,-0.196116135138184,1.5466842826758045,0.0493190334498861,0.5139435025677505,0.9522731448933055,0.9522741448933055,2006-10-25,0.0034,0.0101,0.0072,
FOMC_0337,162,api,2,FOMC_0342,1.5,34,0.31251625202673033,0.0,1.414213562373095,0.06961553247976013,0.3685190651390562,0.9429973818855669,0.942998381885567,2006-09-20,0.0053,0.006,0.0146,
FOMC_0337,162,api,3,FOMC_0345,1.5,34,0.3619320333651786,0.1543033499620919,1.3005357742391463,0.13232222669115754,0.15389800381267815,0.9407439461753686,0.9407449461753686,2006-08-08,-0.0042,-0.0082,-0.0063,
FOMC_0339,163,api,1,FOMC_0341,1.5,37,0.6014122525879394,0.7442084075352507,0.7152504351131137,0.065690128447321,0.5798721735402118,0.9969020256021691,0.9969030256021691,2006-10-25,0.0034,0.0101,0.0072,
FOMC_0339,163,api,2,FOMC_0342,1.5,37,0.550156404529628,0.6324555320336758,0.8573732768944039,0.07290069747339663,0.3150400477859813,0.977933089443097,0.977934089443097,2006-09-20,0.0053,0.006,0.0146,
FOMC_0339,163,api,3,FOMC_0333,1.5,37,0.6810920548608064,0.8944271909999159,0.45950584109472237,0.08838322680348429,0.331134504886056,0.9486972186361706,0.9486982186361707,2007-05-09,0.0027,-0.0063,0.0022,0.0012
FOMC_0341,164,api,1,FOMC_0339,1.5,38,0.6014122525879394,0.7442084075352507,0.7152504351131137,0.065690128447321,0.5798721735402118,0.9969020256021691,0.9969030256021691,2006-12-12,-0.0008,-0.0008,-0.0057,
FOMC_0341,164,api,2,FOMC_0345,1.5,38,0.46155284839943167,0.42365927286816174,1.073630036029021,0.12679498452594715,0.22384353043023894,0.9834162531922028,0.9834172531922029,2006-08-08,-0.0042,-0.0082,-0.0063,
FOMC_0341,164,api,3,FOMC_0342,1.5,38,0.7542554796643636,0.9805806756909201,0.19707523593328433,0.03668412430745452,0.4130052520988005,0.9801043790227677,0.9801053790227677,2006-09-20,0.0053,0.006,0.0146,
FOMC_0342,165,api,1,FOMC_0345,1.5,39,0.47812366735800355,0.4629100498862757,1.0364265049811534,0.1075956243453145,0.2804137387029871,0.9926299458616573,0.9926309458616573,2006-08-08,-0.0042,-0.0082,-0.0063,
FOMC_0342,165,api,2,FOMC_0341,1.5,39,0.7542554796643636,0.9805806756909201,0.19707523593328433,0.03668412430745452,0.4130052520988005,0.9801043790227677,0.9801053790227677,2006-10-25,0.0034,0.0101,0.0072,
FOMC_0342,165,api,3,FOMC_0339,1.5,39,0.550156404529628,0.6324555320336758,0.8573732768944039,0.07290069747339663,0.3150400477859813,0.977933089443097,0.977934089443097,2006-12-12,-0.0008,-0.0008,-0.0057,
FOMC_0345,166,api,1,FOMC_0342,1.5,38,0.47812366735800355,0.4629100498862757,1.0364265049811534,0.1075956243453145,0.2804137387029871,0.9926299458616573,0.9926309458616573,2006-09-20,0.0053,0.006,0.0146,
FOMC_0345,166,api,2,FOMC_0341,1.5,38,0.46155284839943167,0.42365927286816174,1.073630036029021,0.12679498452594715,0.22384353043023894,0.9834162531922028,0.9834172531922029,2006-10-25,0.0034,0.0101,0.0072,
FOMC_0345,166,api,3,FOMC_0339,1.5,38,0.3742351650632597,0.19518001458970663,1.2687158747413019,0.16586494359631904,0.14248283152162278,0.9820349052619889,0.9820359052619889,2006-12-12,-0.0008,-0.0008,-0.0057,
FOMC_0347,167,api,1,FOMC_0349,1.5,32,0.6592394742429168,0.8574929257125441,0.533867163791623,0.08228517211901017,0.45225620247505544,0.9651685793075058,0.9651695793075058,2006-05-10,-0.0005,0.01,-0.0086,
FOMC_0347,167,api,2,FOMC_0351,1.5,32,0.48593513523178367,0.48507125007266594,1.014818949298183,0.12172987384669456,0.18074795451171854,0.9126243871068123,0.9126253871068123,2006-03-28,-0.0062,-0.0059,-0.0041,
FOMC_0347,167,api,3,FOMC_0355,1.5,32,0.4465980940620079,0.40360367639778744,1.092150469122467,0.2353882108958427,0.2507364878143204,0.9046679423676258,0.9046689423676259,2005-12-13,0.0068,-0.0173,0.0043,
FOMC_0349,168,api,1,FOMC_0347,1.5,32,0.6592394742429168,0.8574929257125441,0.533867163791623,0.08228517211901017,0.45225620247505544,0.9651685793075058,0.9651695793075058,2006-06-29,0.0202,0.0344,0.0306,
FOMC_0349,168,api,2,FOMC_0351,1.5,32,0.3089047112010022,0.0,1.414213562373095,0.12378864486568207,0.22907002786473532,0.9392466961211975,0.9392476961211975,2006-03-28,-0.0062,-0.0059,-0.0041,
FOMC_0349,168,api,3,FOMC_0355,1.5,32,0.6110953870036261,0.7844645405527361,0.6565599126466127,0.21728307866398142,0.22542504045191206,0.9141965128673609,0.914197512867361,2005-12-13,0.0068,-0.0173,0.0043,
FOMC_0351,169,api,1,FOMC_0347,1.5,39,0.48593513523178367,0.48507125007266594,1.014818949298183,0.12172987384669456,0.18074795451171854,0.9126243871068123,0.9126253871068123,2006-06-29,0.0202,0.0344,0.0306,
FOMC_0351,169,api,2,FOMC_0353,1.5,39,0.47318182140309717,0.4472135954999579,1.0514622242382672,0.08952679273861491,0.215150637013555,0.9082238492181725,0.9082248492181725,2006-01-31,-0.0073,0.0004,-0.0045,
FOMC_0351,169,api,3,FOMC_0317,1.5,39,0.5007876347130604,0.6246950475544243,0.8663774609782686,0.7631382390325602,0.09413326755858611,0.8219801716120856,0.8219811716120856,2007-12-11,-0.0274,-0.0145,-0.0233,-0.0021
FOMC_0353,170,api,1,FOMC_0351,1.5,38,0.47318182140309717,0.4472135954999579,1.0514622242382672,0.08952679273861491,0.215150637013555,0.9082238492181725,0.9082248492181725,2006-03-28,-0.0062,-0.0059,-0.0041,
FOMC_0353,170,api,2,FOMC_0365,1.5,38,0.4633858725831286,0.4472135954999579,1.0514622242382672,0.2364660250381435,0.1384049498362267,0.8708386284799724,0.8708396284799724,2005-05-03,0.0017,-0.0028,0.0051,
FOMC_0353,170,api,3,FOMC_0368,1.5,38,0.37766480653840045,0.0,0.9999999999999999,0.33502790192399373,0.16810727530120667,0.8565588060412351,0.8565598060412352,2005-02-02,0.003,0.0014,0.0013,
FOMC_0355,171,api,1,FOMC_0349,1.5,37,0.6110953870036261,0.7844645405527361,0.6565599126466127,0.21728307866398142,0.22542504045191206,0.9141965128673609,0.914197512867361,2006-05-10,-0.0005,0.01,-0.0086,
FOMC_0355,171,api,2,FOMC_0347,1.5,37,0.4465980940620079,0.40360367639778744,1.092150469122467,0.2353882108958427,0.2507364878143204,0.9046679423676258,0.9046689423676259,2006-06-29,0.0202,0.0344,0.0306,
FOMC_0355,171,api,3,FOMC_0363,1.5,37,0.6393909269663539,0.8320502943378436,0.5795682973768601,0.16658208638764227,0.13655448085978772,0.8997218552931656,0.8997228552931656,2005-06-30,-0.0054,-0.0044,-0.0079,
FOMC_0356,172,api,1,FOMC_0359,1.5,43,0.6569389641784786,0.8574929257125441,0.533867163791623,0.11679282308558354,0.16887203167000003,0.9292654388512702,0.9292664388512702,2005-09-20,-0.0084,-0.0004,-0.0041,
FOMC_0356,172,api,2,FOMC_0376,1.5,43,0.5470952167628427,0.6859943405700353,0.7924716517705408,0.47413981495584395,0.2156380154159599,0.9084236418511199,0.9084246418511199,2004-09-21,0.0044,,0.0037,
FOMC_0356,172,api,3,FOMC_0365,1.5,43,0.5756737305143951,0.7071067811865475,0.7653668647301795,0.19011379165317902,0.21696854283043823,0.9057277529293105,0.9057287529293105,2005-05-03,0.0017,-0.0028,0.0051,
FOMC_0359,173,api,1,FOMC_0356,1.5,37,0.6569389641784786,0.8574929257125441,0.533867163791623,0.11679282308558354,0.16887203167000003,0.9292654388512702,0.9292664388512702,2005-11-01,0.003,-0.0144,-0.0008,
FOMC_0359,173,api,2,FOMC_0365,1.5,37,0.5895759693679925,0.7276068751089989,0.7380963688990769,0.12489197810988051,0.1962047714936035,0.8453116654875329,0.8453126654875329,2005-05-03,0.0017,-0.0028,0.0051,
FOMC_0359,173,api,3,FOMC_0351,1.5,37,0.583911738666004,0.7276068751089989,0.7380963688990769,0.2098554386397074,0.22616045250471806,0.8150911351440882,0.8150921351440882,2006-03-28,-0.0062,-0.0059,-0.0041,
FOMC_0361,174,api,1,FOMC_0363,1.5,34,0.30851552543593297,0.0,1.414213562373095,0.129626431341721,0.5391784483645079,0.9761081128491229,0.9761091128491229,2005-06-30,-0.0054,-0.0044,-0.0079,
FOMC_0361,174,api,2,FOMC_0368,1.5,34,0.3844579237076881,0.0,0.9999999999999999,0.2331311443846783,0.41136187645920175,0.9684045064978288,0.9684055064978289,2005-02-02,0.003,0.0014,0.0013,
FOMC_0361,174,api,3,FOMC_0367,1.5,34,0.24614341136145385,-0.17149858514250882,1.5306851963369272,0.20129748513988488,0.2083459866663331,0.9518234292666699,0.9518244292666699,2005-03-22,-0.0102,-0.0102,-0.0124,
FOMC_0363,175,api,1,FOMC_0368,1.5,43,0.3872646804007436,0.0,1.0,0.19102979398884626,0.3597072600886552,0.9839514919085798,0.9839524919085798,2005-02-02,0.003,0.0014,0.0013,
FOMC_0363,175,api,2,FOMC_0361,1.5,43,0.30851552543593297,0.0,1.414213562373095,0.129626431341721,0.5391784483645079,0.9761081128491229,0.9761091128491229,2005-08-09,0.006,-0.0002,0.0067,
FOMC_0363,175,api,3,FOMC_0367,1.5,43,0.6206442216881981,0.8084520834544432,0.6189473589014768,0.258850848335928,0.2790092080494872,0.9646885347744143,0.9646895347744143,2005-03-22,-0.0102,-0.0102,-0.0124,
FOMC_0365,176,api,1,FOMC_0376,1.5,43,0.47098991640477406,0.48507125007266594,1.014818949298183,0.3459081562518381,0.202394421765316,0.9531670184106977,0.9531680184106978,2004-09-21,0.0044,,0.0037,
FOMC_0365,176,api,2,FOMC_0378,1.5,43,0.5616931078434817,0.7071067811865476,0.7653668647301797,0.399823131716879,0.261396275407702,0.9377129218625144,0.9377139218625145,2004-08-10,0.0129,,0.0126,
FOMC_0365,176,api,3,FOMC_0356,1.5,43,0.5756737305143951,0.7071067811865475,0.7653668647301795,0.19011379165317902,0.21696854283043823,0.9057277529293105,0.9057287529293105,2005-11-01,0.003,-0.0144,-0.0008,
FOMC_0367,177,api,1,FOMC_0368,1.5,33,0.38904604497846446,0.0,1.0,0.1643093253230331,0.44418974611926926,0.9726576725471865,0.9726586725471865,2005-02-02,0.003,0.0014,0.0013,
FOMC_0367,177,api,2,FOMC_0363,1.5,33,0.6206442216881981,0.8084520834544432,0.6189473589014768,0.258850848335928,0.2790092080494872,0.9646885347744143,0.9646895347744143,2005-06-30,-0.0054,-0.0044,-0.0079,
FOMC_0367,177,api,3,FOMC_0361,1.5,33,0.24614341136145385,-0.17149858514250882,1.5306851963369272,0.20129748513988488,0.2083459866663331,0.9518234292666699,0.9518244292666699,2005-08-09,0.006,-0.0002,0.0067,
FOMC_0368,178,api,1,FOMC_0363,1.5,39,0.3872646804007436,0.0,1.0,0.19102979398884626,0.3597072600886552,0.9839514919085798,0.9839524919085798,2005-06-30,-0.0054,-0.0044,-0.0079,
FOMC_0368,178,api,2,FOMC_0365,1.5,39,0.3907616109967802,0.0,1.0,0.13857583504829757,0.4734515721886607,0.9743215651820516,0.9743225651820516,2005-05-03,0.0017,-0.0028,0.0051,
FOMC_0368,178,api,3,FOMC_0367,1.5,39,0.38904604497846446,0.0,1.0,0.1643093253230331,0.44418974611926926,0.9726576725471865,0.9726586725471865,2005-03-22,-0.0102,-0.0102,-0.0124,
FOMC_0372,179,api,1,FOMC_0368,1.5,51,0.5923776432169449,0.0,0.0,0.11433535174582869,0.9156391043632378,0.9520315477089971,0.9520325477089971,2005-02-02,0.003,0.0014,0.0013,
FOMC_0372,179,api,2,FOMC_0374,1.5,51,0.39487622366005065,0.0,1.0,0.07685664509924066,0.6351343130396906,0.95195354750602,0.95195454750602,2004-11-10,0.0008,,-0.0034,
FOMC_0372,179,api,3,FOMC_0376,1.5,51,0.3883334629051887,0.0,1.0,0.17499805642216978,0.28101647304121424,0.947447504948115,0.9474485049481151,2004-09-21,0.0044,,0.0037,
FOMC_0374,180,api,1,FOMC_0376,1.5,53,0.3093528697094778,5.551115123125783e-17,1.4142135623730951,0.1170662672385477,0.584393927857826,0.9891100550726868,0.9891110550726868,2004-09-21,0.0044,,0.0037,
FOMC_0374,180,api,2,FOMC_0380,1.5,53,0.26551423376802946,-0.1160517706371319,1.4940226040037896,0.18706336955679412,0.20976349338003916,0.9764804077579953,0.9764814077579953,2004-06-30,0.0054,,0.0097,
FOMC_0374,180,api,3,FOMC_0368,1.5,53,0.3878652345234862,0.0,1.0,0.18202148214770705,0.596431364960331,0.9692451075531412,0.9692461075531412,2005-02-02,0.003,0.0014,0.0013,
FOMC_0376,181,api,1,FOMC_0378,1.5,58,0.5712986270207068,0.6859943405700354,0.7924716517705408,0.11108866108788207,0.5948832983695923,0.9784775812339002,0.9784785812339002,2004-08-10,0.0129,,0.0126,
FOMC_0376,181,api,2,FOMC_0365,1.5,58,0.47098991640477406,0.48507125007266594,1.014818949298183,0.3459081562518381,0.202394421765316,0.9531670184106977,0.9531680184106978,2005-05-03,0.0017,-0.0028,0.0051,
FOMC_0376,181,api,3,FOMC_0356,1.5,58,0.5470952167628427,0.6859943405700353,0.7924716517705408,0.47413981495584395,0.2156380154159599,0.9084236418511199,0.9084246418511199,2005-11-01,0.003,-0.0144,-0.0008,
FOMC_0378,182,api,1,FOMC_0376,1.5,47,0.5712986270207068,0.6859943405700354,0.7924716517705408,0.11108866108788207,0.5948832983695923,0.9784775812339002,0.9784785812339002,2004-09-21,0.0044,,0.0037,
FOMC_0378,182,api,2,FOMC_0365,1.5,47,0.5616931078434817,0.7071067811865476,0.7653668647301797,0.399823131716879,0.261396275407702,0.9377129218625144,0.9377139218625145,2005-05-03,0.0017,-0.0028,0.0051,
FOMC_0378,182,api,3,FOMC_0383,1.5,47,0.7821129200379252,1.0,1.5700924586837752e-16,0.2683061994311233,0.12359017809960011,0.8597250417567425,0.8597260417567425,2004-03-16,0.0053,,0.0017,
FOMC_0380,183,api,1,FOMC_0374,1.5,36,0.26551423376802946,-0.1160517706371319,1.4940226040037896,0.18706336955679412,0.20976349338003916,0.9764804077579953,0.9764814077579953,2004-11-10,0.0008,,-0.0034,
FOMC_0380,183,api,2,FOMC_0378,1.5,36,0.22665236588350846,-0.2461829819586655,1.578722890160693,0.1254968953892982,0.11201827018621698,0.9656665419545037,0.9656675419545038,2004-08-10,0.0129,,0.0126,
FOMC_0380,183,api,3,FOMC_0368,1.5,36,0.37551729307253545,0.0,1.0,0.3672406039119685,0.13742881288768066,0.9486392006683548,0.9486402006683549,2005-02-02,0.003,0.0014,0.0013,
FOMC_0382,184,api,1,FOMC_0383,1.5,34,0.18691008665761819,-0.34299717028501764,1.638900344917297,0.25065615452878365,0.35263636224639816,0.9624047252112846,0.9624057252112846,2004-03-16,0.0053,,0.0017,
FOMC_0382,184,api,2,FOMC_0386,1.5,34,0.6610980825307441,0.8677218312746247,0.514350403373761,0.14364304574143053,0.4211876282834686,0.9615725653018115,0.9615735653018115,2004-01-28,-0.0114,,-0.0168,
FOMC_0382,184,api,3,FOMC_0388,1.5,34,0.5145029102022051,0.560112033611204,0.937963716130636,0.14890129940862806,0.12056742984790053,0.9245262907176094,0.9245272907176094,2003-12-09,-0.0077,,-0.0228,
FOMC_0383,185,api,1,FOMC_0390,1.5,66,0.5757415376974617,0.7071067811865475,0.7653668647301795,0.18909668390717893,0.09248247937018626,0.9227522353150901,0.9227532353150901,2003-10-28,0.0136,,0.0338,
FOMC_0383,185,api,2,FOMC_0392,1.5,66,0.7830011507786331,0.9999999999999998,0.0,0.2549827383205042,0.08726645693640095,0.9219322412085529,0.9219332412085529,2003-09-16,0.0146,,0.0273,
FOMC_0383,185,api,3,FOMC_0376,1.5,66,0.5570159163425744,0.6859943405700353,0.7924716517705408,0.3253293212598678,0.18171641171825748,0.8606451341070124,0.8606461341070124,2004-09-21,0.0044,,0.0037,
FOMC_0386,186,api,1,FOMC_0382,1.5,39,0.6610980825307441,0.8677218312746247,0.514350403373761,0.14364304574143053,0.4211876282834686,0.9615725653018115,0.9615735653018115,2004-05-04,-0.0008,,0.0043,
FOMC_0386,186,api,2,FOMC_0388,1.5,39,0.40425547203118994,0.25819888974716115,1.2180321098007547,0.056668259371371016,0.5447593206801682,0.9537508004451711,0.9537518004451712,2003-12-09,-0.0077,,-0.0228,
FOMC_0386,186,api,3,FOMC_0380,1.5,39,0.6989027512763879,0.9341987329938276,0.3627706355431003,0.2307430232063649,0.08800715099924092,0.8838430351973108,0.8838440351973108,2004-06-30,0.0054,,0.0097,
FOMC_0388,187,api,1,FOMC_0395,1.5,42,0.3048725453733982,0.0,1.4142135623730954,0.18427113227974135,0.2568988497182262,0.9651317778594771,0.9651327778594772,2003-08-12,0.0091,,0.0152,
FOMC_0388,187,api,2,FOMC_0386,1.5,42,0.40425547203118994,0.25819888974716115,1.2180321098007547,0.056668259371371016,0.5447593206801682,0.9537508004451711,0.9537518004451712,2004-01-28,-0.0114,,-0.0168,
FOMC_0388,187,api,3,FOMC_0382,1.5,42,0.5145029102022051,0.560112033611204,0.937963716130636,0.14890129940862806,0.12056742984790053,0.9245262907176094,0.9245272907176094,2004-05-04,-0.0008,,0.0043,
FOMC_0390,188,api,1,FOMC_0392,1.5,43,0.5811653121950263,0.7071067811865475,0.7653668647301795,0.10774006644371083,0.4981957785636947,0.9954862823920667,0.9954872823920667,2003-09-16,0.0146,,0.0273,
FOMC_0390,188,api,2,FOMC_0399,1.5,43,0.3028988146788236,0.0,1.4142135623730951,0.2138770926983598,0.16808146250121936,0.8574235184059964,0.8574245184059964,2003-05-06,0.0095,,0.0128,
FOMC_0390,188,api,3,FOMC_0419,1.5,43,0.2818370319714824,0.0,1.4142135623730951,0.5298038333084786,0.11294225349249785,0.8571451546297717,0.8571461546297717,2002-05-07,-0.0035,,-0.0094,
FOMC_0392,189,api,1,FOMC_0390,1.5,38,0.5811653121950263,0.7071067811865475,0.7653668647301795,0.10774006644371083,0.4981957785636947,0.9954862823920667,0.9954872823920667,2003-10-28,0.0136,,0.0338,
FOMC_0392,189,api,2,FOMC_0383,1.5,38,0.7830011507786331,0.9999999999999998,0.0,0.2549827383205042,0.08726645693640095,0.9219322412085529,0.9219332412085529,2004-03-16,0.0053,,0.0017,
FOMC_0392,189,api,3,FOMC_0419,1.5,38,0.5562304837626277,0.7071067811865475,0.7653668647301795,0.4817624929296886,0.11954960839488038,0.8513181184010047,0.8513191184010047,2002-05-07,-0.0035,,-0.0094,
FOMC_0395,190,api,1,FOMC_0388,1.5,39,0.3048725453733982,0.0,1.4142135623730954,0.18427113227974135,0.2568988497182262,0.9651317778594771,0.9651327778594772,2003-12-09,-0.0077,,-0.0228,
FOMC_0395,190,api,2,FOMC_0396,1.5,39,0.753061310141863,0.9911892555667043,0.1327459561214264,0.2794102462078883,0.19588118097957197,0.8651612791710901,0.8651622791710901,2003-06-25,-0.01,,-0.0054,
FOMC_0395,190,api,3,FOMC_0399,1.5,39,0.48745210661410765,0.4938291646584312,1.0061519123289178,0.15125015777692555,0.27720009664601397,0.8537393886426246,0.8537403886426246,2003-05-06,0.0095,,0.0128,
FOMC_0396,191,api,1,FOMC_0410,1.5,77,0.462169339918108,0.4857468935598385,1.0141529533952574,0.4822417217221244,0.12310657925986541,0.891210596251133,0.891211596251133,2002-11-06,0.013,,0.0142,
FOMC_0396,191,api,2,FOMC_0395,1.5,77,0.753061310141863,0.9911892555667043,0.1327459561214264,0.2794102462078883,0.19588118097957197,0.8651612791710901,0.8651622791710901,2003-08-12,0.0091,,0.0152,
FOMC_0396,191,api,3,FOMC_0434,1.5,77,0.43839340425458045,0.4588314677411235,1.040354297591812,0.6795304466292289,0.15598206140704113,0.8555713412571808,0.8555723412571808,2001-08-21,-0.0171,,-0.0415,
FOMC_0399,192,api,1,FOMC_0395,1.5,65,0.48745210661410765,0.4938291646584312,1.0061519123289178,0.15125015777692555,0.27720009664601397,0.8537393886426246,0.8537403886426246,2003-08-12,0.0091,,0.0152,
FOMC_0399,192,api,2,FOMC_0396,1.5,65,0.4945675232700848,0.5083042452524146,0.9916609851633627,0.1314169312158841,0.1868874317735863,0.7988239437544293,0.7988249437544294,2003-06-25,-0.01,,-0.0054,
FOMC_0399,192,api,3,FOMC_0300,1.5,65,0.6254452121771679,0.8710327732246506,0.5078724776464059,0.7078027040772157,0.09794248525018741,0.7938378205572868,0.7938388205572868,2008-09-16,0.0167,-0.0099,0.0079,0.0145
FOMC_0405,193,api,1,FOMC_0407,1.5,41,0.6358158089571027,0.8164965809277259,0.6058108930553724,0.09481992926052073,0.19423343653939792,0.8785021458641094,0.8785031458641094,2003-01-29,0.0076,,0.015,
FOMC_0405,193,api,2,FOMC_0412,1.5,41,0.7738217823195799,1.0,1.9229626863835638e-16,0.39267326520630225,0.06963968224324818,0.8318003146696686,0.8318013146696687,2002-09-24,-0.0161,,0.0005,
FOMC_0405,193,api,3,FOMC_0392,1.5,41,0.6190324004220411,0.8164965809277259,0.6058108930553724,0.346571057286444,0.12589300929440525,0.8086223611540836,0.8086233611540836,2003-09-16,0.0146,,0.0273,
FOMC_0407,194,api,1,FOMC_0405,1.5,25,0.6358158089571027,0.8164965809277259,0.6058108930553724,0.09481992926052073,0.19423343653939792,0.8785021458641094,0.8785031458641094,2003-03-18,0.0059,,0.0121,
FOMC_0407,194,api,2,FOMC_0409,1.5,25,0.4486950495299496,0.39223227027636803,1.1025132468352767,0.1387313273740301,0.15373255950952566,0.8725786996672662,0.8725796996672662,2002-12-10,0.0134,,0.0151,
FOMC_0407,194,api,3,FOMC_0412,1.5,25,0.6189058087254046,0.816496580927726,0.6058108930553725,0.3484699327359906,0.10227983278789556,0.8700120683953123,0.8700130683953123,2002-09-24,-0.0161,,0.0005,
FOMC_0409,195,api,1,FOMC_0417,1.5,29,0.5087465737634882,0.5547001962252291,0.9437158510640488,0.2017544290312187,0.22077357779578446,0.9285394965339665,0.9285404965339665,2002-06-26,0.0016,,-0.0004,
FOMC_0409,195,api,2,FOMC_0419,1.5,29,0.4944481359251487,0.5547001962252291,0.9437158510640488,0.4162309966063119,0.16967851131404993,0.9212808628614567,0.9212818628614567,2002-05-07,-0.0035,,-0.0094,
FOMC_0409,195,api,3,FOMC_0415,1.5,29,0.291997541723289,-0.047565149415449426,1.4474564928974198,0.13497194721205757,0.125915711446889,0.9087183286605693,0.9087193286605694,2002-08-13,-0.0182,,-0.0343,
FOMC_0410,196,api,1,FOMC_0396,1.5,22,0.462169339918108,0.4857468935598385,1.0141529533952574,0.4822417217221244,0.12310657925986541,0.8912105962511334,0.8912115962511334,2003-06-25,-0.01,,-0.0054,
FOMC_0410,196,api,2,FOMC_0424,1.5,22,0.18110405899671037,-0.3249711651033535,1.6278643463773963,0.42493258060709516,0.20488536239048083,0.8659109389533985,0.8659119389533986,2001-12-11,-0.002,,0.0056,
FOMC_0410,196,api,3,FOMC_0426,1.5,22,0.62530108206042,0.8151115136354148,0.6080928981078224,0.2415396156764777,0.2155458165716141,0.8466424885552828,0.8466434885552828,2001-11-06,0.0155,,0.0388,
FOMC_0412,197,api,1,FOMC_0415,1.5,10,0.5694067377684429,0.6931032800836721,0.7834497047243403,0.18785965955135195,0.2281075034307239,0.9367373015619068,0.9367383015619068,2002-08-13,-0.0182,,-0.0343,
FOMC_0412,197,api,2,FOMC_0417,1.5,10,0.5033125780746716,0.5773502691896258,0.9194016867619662,0.4241570761629054,0.15617853327493852,0.8970791360650323,0.8970801360650323,2002-06-26,0.0016,,-0.0004,
FOMC_0412,197,api,3,FOMC_0409,1.5,10,0.24351346717156858,-0.16012815380508716,1.523238755944115,0.2971972631788648,0.11096032045840838,0.8903377880686754,0.8903387880686754,2002-12-10,0.0134,,0.0151,
FOMC_0415,198,api,1,FOMC_0412,1.5,14,0.5694067377684429,0.6931032800836721,0.7834497047243403,0.18785965955135195,0.2281075034307239,0.9367373015619068,0.9367383015619068,2002-09-24,-0.0161,,0.0005,
FOMC_0415,198,api,2,FOMC_0409,1.5,14,0.291997541723289,-0.047565149415449426,1.4474564928974198,0.13497194721205757,0.125915711446889,0.9087183286605693,0.9087193286605694,2002-12-10,0.0134,,0.0151,
FOMC_0415,198,api,3,FOMC_0417,1.5,14,0.5607970470476725,0.6859943405700353,0.7924716517705408,0.26861236068339556,0.32262812513004946,0.8936514459923734,0.8936524459923735,2002-06-26,0.0016,,-0.0004,
FOMC_0417,199,api,1,FOMC_0419,1.5,30,0.7854631824658576,1.0,0.0,0.2180522630121366,0.5312013623148522,0.9725359315988921,0.9725369315988921,2002-05-07,-0.0035,,-0.0094,
FOMC_0417,199,api,2,FOMC_0409,1.5,30,0.5087465737634882,0.5547001962252291,0.9437158510640488,0.2017544290312187,0.22077357779578446,0.928539496533966,0.928540496533966,2002-12-10,0.0134,,0.0151,
FOMC_0417,199,api,3,FOMC_0421,1.5,30,0.6249849030456152,0.8320502943378437,0.5795682973768601,0.38267244519872284,0.3615674529074487,0.9190084613063756,0.9190094613063756,2002-03-19,0.0067,,-0.0016,
FOMC_0419,200,api,1,FOMC_0417,1.5,30,0.7854631824658576,1.0,0.0,0.2180522630121366,0.5312013623148522,0.9725359315988921,0.9725369315988921,2002-06-26,0.0016,,-0.0004,
FOMC_0419,200,api,2,FOMC_0421,1.5,30,0.639453579141727,0.8320502943378437,0.5795682973768601,0.16564230375704597,0.4269077209945358,0.9395387162546943,0.9395397162546943,2002-03-19,0.0067,,-0.0016,
FOMC_0419,200,api,3,FOMC_0409,1.5,30,0.4944481359251487,0.5547001962252291,0.9437158510640488,0.4162309966063119,0.16967851131404993,0.9212808628614567,0.9212818628614567,2002-12-10,0.0134,,0.0151,
FOMC_0421,201,api,1,FOMC_0419,1.5,21,0.639453579141727,0.8320502943378437,0.5795682973768601,0.16564230375704597,0.4269077209945358,0.9395387162546943,0.9395397162546943,2002-05-07,-0.0035,,-0.0094,
FOMC_0421,201,api,2,FOMC_0417,1.5,21,0.6249849030456152,0.8320502943378437,0.5795682973768601,0.38267244519872284,0.3615674529074487,0.9190084613063756,0.9190094613063756,2002-06-26,0.0016,,-0.0004,
