segment,segment_start,segment_end,asset_target,task,model,n_test,direction_accuracy,balanced_direction_accuracy,MAE,RMSE,interval_90pct_coverage,interval_90pct_avg_width,interval_90pct_median_width,interval_90pct_avg_half_width,interval_width_to_mae
2016_2019,2016-01-01,2019-12-31,UUP_ret,regression,shock_main,33,0.303030303030303,0.2634615384615384,0.0046607523554026,0.0058717799032452,0.9696969696969696,0.0301182901361618,0.0260311833381652,0.0150591450680809,6.462109084437657
2016_2019,2016-01-01,2019-12-31,UUP_ret,regression,shock_interactions,33,0.4242424242424242,0.3903846153846154,0.0050324389069602,0.0063308313084736,0.9393939393939394,0.0295151309227288,0.0254371322885155,0.0147575654613644,5.8649755055957264
2016_2019,2016-01-01,2019-12-31,UUP_ret,regression,rag_memory,33,0.5454545454545454,0.4903846153846154,0.0043772041497403,0.0055650929506043,0.9696969696969696,0.0297762558040928,0.0249558039628434,0.0148881279020464,6.802574151324201
2016_2019,2016-01-01,2019-12-31,UUP_ret,regression,shock_rag,33,0.6060606060606061,0.5673076923076923,0.0043812316412917,0.0057438591225587,0.9393939393939394,0.0293118182948093,0.0243162638701498,0.0146559091474046,6.6903146637019955
2016_2019,2016-01-01,2019-12-31,UUP_ret,regression,case_model,33,0.4242424242424242,0.3634615384615385,0.0055344357703096,0.006554178899296,0.9696969696969696,0.0300882294148888,0.0308132139103362,0.0150441147074444,5.4365486679422235
2016_2019,2016-01-01,2019-12-31,UUP_ret,regression,fusion,33,0.4848484848484848,0.4673076923076923,0.0048428254230984,0.006147041564578,0.9393939393939394,0.029293665661945,0.0239837156802415,0.0146468328309725,6.048879136180602
2016_2019,2016-01-01,2019-12-31,UUP_ret,regression,fusion_case,33,0.4848484848484848,0.4403846153846154,0.0049683688642533,0.0062084240297829,0.9393939393939394,0.0304510786349209,0.0286577345792019,0.0152255393174604,6.128989104253502
2020_2021,2020-01-01,2021-12-31,GLD_ret,regression,baseline,18,0.7222222222222222,0.5,0.0098293493264406,0.0142059512223881,0.8888888888888888,0.0426895247759789,0.0419200766563415,0.0213447623879894,4.343067212103794
2020_2021,2020-01-01,2021-12-31,GLD_ret,regression,shock_main,18,0.7222222222222222,0.5,0.0102261300776205,0.0145804113835774,0.8888888888888888,0.0431824598023331,0.0427861435070633,0.0215912299011665,4.222756749088897
2020_2021,2020-01-01,2021-12-31,GLD_ret,regression,shock_interactions,18,0.6666666666666666,0.4615384615384615,0.0103825989009152,0.0144470955758048,0.8888888888888888,0.0432003873910806,0.0431841477949172,0.0216001936955403,4.160845256891542
2020_2021,2020-01-01,2021-12-31,GLD_ret,regression,rag_memory,18,0.7222222222222222,0.5,0.0100170188275631,0.0147684677241879,0.8888888888888888,0.0434522567352538,0.0419246234938502,0.0217261283676269,4.337843173029609
2020_2021,2020-01-01,2021-12-31,GLD_ret,regression,shock_rag,18,0.7222222222222222,0.5,0.0103252218915201,0.0150461535873244,0.8888888888888888,0.0435928384535945,0.04220066662319,0.0217964192267972,4.221975945078372
2020_2021,2020-01-01,2021-12-31,GLD_ret,regression,case_model,18,0.6666666666666666,0.5846153846153846,0.0114089027318897,0.0152096101875118,0.9444444444444444,0.054199006780836,0.0535450624912698,0.027099503390418,4.750588908900172
2020_2021,2020-01-01,2021-12-31,GLD_ret,regression,fusion,18,0.7222222222222222,0.5,0.0103213996658386,0.0145695918622333,0.8888888888888888,0.0432255246266496,0.0431241244580596,0.0216127623133248,4.187951830769215
2020_2021,2020-01-01,2021-12-31,GLD_ret,regression,fusion_case,18,0.5555555555555556,0.3846153846153846,0.010576302769807,0.0144339908411779,0.8888888888888888,0.0434525823800802,0.0430172912951041,0.0217262911900401,4.108485103520998
2020_2021,2020-01-01,2021-12-31,QQQ_ret,regression,baseline,18,0.2777777777777778,0.2792207792207792,0.0218713065035279,0.0347115429128702,0.7777777777777778,0.0533506584115533,0.0548002528465353,0.0266753292057766,2.4392991064775997
2020_2021,2020-01-01,2021-12-31,QQQ_ret,regression,shock_main,18,0.3888888888888889,0.3701298701298701,0.0232084883052215,0.0356718936034459,0.7777777777777778,0.0521467973685512,0.0547371066962368,0.0260733986842756,2.2468847036805535
2020_2021,2020-01-01,2021-12-31,QQQ_ret,regression,shock_interactions,18,0.6111111111111112,0.551948051948052,0.0222982217618975,0.035658839678319,0.7777777777777778,0.0534622022184646,0.0568790422201156,0.0267311011092323,2.3975993596861183
2020_2021,2020-01-01,2021-12-31,QQQ_ret,regression,rag_memory,18,0.4444444444444444,0.4155844155844155,0.0188491069653789,0.0319523864214313,0.7777777777777778,0.0458973958821242,0.0474378432468976,0.0229486979410621,2.4349904728338725
2020_2021,2020-01-01,2021-12-31,QQQ_ret,regression,shock_rag,18,0.3888888888888889,0.396103896103896,0.0203462251893192,0.032176371781985,0.7777777777777778,0.0470820310432877,0.0480025825703516,0.0235410155216438,2.3140425609760475
2020_2021,2020-01-01,2021-12-31,QQQ_ret,regression,case_model,18,0.4444444444444444,0.3636363636363636,0.0224726001490907,0.0357538081102461,0.7777777777777778,0.0645705974086608,0.0648566505150245,0.0322852987043304,2.873303355209356
2020_2021,2020-01-01,2021-12-31,QQQ_ret,regression,fusion,18,0.4444444444444444,0.4155844155844155,0.0212571393243554,0.033987426453753,0.7222222222222222,0.0483335918741093,0.0507608949353918,0.0241667959370546,2.2737580601323417
2020_2021,2020-01-01,2021-12-31,QQQ_ret,regression,fusion_case,18,0.6111111111111112,0.551948051948052,0.0200663049501532,0.0330095728260547,0.7777777777777778,0.0533909952546982,0.0587179421792037,0.0266954976273491,2.660728788251096
2020_2021,2020-01-01,2021-12-31,SPY_ret,regression,baseline,18,0.4444444444444444,0.4625,0.0163478212963277,0.0298820144907248,0.7222222222222222,0.0393274235806867,0.0383088403901085,0.0196637117903433,2.405667572933468
2020_2021,2020-01-01,2021-12-31,SPY_ret,regression,shock_main,18,0.4444444444444444,0.475,0.0191712233257551,0.0322498079974131,0.7222222222222222,0.0398337174159681,0.0381202258834731,0.019916858707984,2.077786938220814
2020_2021,2020-01-01,2021-12-31,SPY_ret,regression,shock_interactions,18,0.5,0.525,0.0200259556315383,0.0334723824543689,0.6666666666666666,0.0387059029340769,0.037346873267251,0.0193529514670384,1.9327868115876632
2020_2021,2020-01-01,2021-12-31,SPY_ret,regression,rag_memory,18,0.7222222222222222,0.7375,0.0147004490483375,0.0286506778093004,0.7777777777777778,0.0352563484741374,0.0352285136461257,0.0176281742370687,2.398317790035431
2020_2021,2020-01-01,2021-12-31,SPY_ret,regression,shock_rag,18,0.5,0.525,0.0181090418529685,0.031912702008325,0.7222222222222222,0.0365185803177999,0.0361405578806996,0.0182592901588999,2.0165937333572175
2020_2021,2020-01-01,2021-12-31,SPY_ret,regression,case_model,18,0.3888888888888889,0.4125,0.0216973576173524,0.0338185141831512,0.6666666666666666,0.0500917873950127,0.0500064220084415,0.0250458936975063,2.3086584218417396
2020_2021,2020-01-01,2021-12-31,SPY_ret,regression,fusion,18,0.5555555555555556,0.575,0.0188485962377145,0.0328618417860825,0.7777777777777778,0.0370241680759771,0.0368171853497624,0.0185120840379885,1.964293128731504
2020_2021,2020-01-01,2021-12-31,SPY_ret,regression,fusion_case,18,0.5,0.5375,0.0179538176372907,0.0315486834786813,0.7777777777777778,0.0359197583819737,0.0356193288508222,0.0179598791909868,2.000675238416541
2020_2021,2020-01-01,2021-12-31,UUP_ret,regression,baseline,18,0.4444444444444444,0.3076923076923077,0.0056141703995313,0.0087371119046265,0.9444444444444444,0.024421472656644,0.0245653936211019,0.012210736328322,4.349969972176608
2020_2021,2020-01-01,2021-12-31,UUP_ret,regression,shock_main,18,0.4444444444444444,0.3076923076923077,0.006042559151246,0.008777317673973,0.8888888888888888,0.0259725095967037,0.0260311833381652,0.0129862547983518,4.298263193889962
2020_2021,2020-01-01,2021-12-31,UUP_ret,regression,shock_interactions,18,0.6111111111111112,0.6076923076923078,0.005888839788189,0.0086150700807185,0.9444444444444444,0.0240619815738664,0.0244967559322714,0.0120309907869332,4.086030939766161
2020_2021,2020-01-01,2021-12-31,UUP_ret,regression,rag_memory,18,0.5,0.3461538461538461,0.0057293940095196,0.0089305421620113,0.9444444444444444,0.0227754068147209,0.0227344201605767,0.0113877034073604,3.9751859929476705
2020_2021,2020-01-01,2021-12-31,UUP_ret,regression,shock_rag,18,0.5555555555555556,0.3846153846153846,0.0057192822630969,0.0090011040049377,0.8888888888888888,0.0242495911471251,0.0243162638701498,0.0121247955735625,4.239971036854192
2020_2021,2020-01-01,2021-12-31,UUP_ret,regression,case_model,18,0.6111111111111112,0.4846153846153846,0.0060727811932134,0.0091274634072031,0.9444444444444444,0.0257695993742636,0.0262368380549691,0.0128847996871318,4.243459224755521
